"x789196063819390976",2016-10-20 20:06:18,"x25073877","realDonaldTrump","'Trump won the third debate'
https://t.co/Wh52fyLNRz","Twitter for iPhone",52,,,,FALSE,FALSE,24547,10422,,,"washingtonpost.com/blogs/post-par…","https://t.co/Wh52fyLNRz","https://www.washingtonpost.com/blogs/post-partisan/wp/2016/10/19/trump-won-tonights-debate/?utm_term=.db187b0862de",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/96683cc9126741d1.json","United States","United States","country","United States","US",,,"-179.231086 179.859685 179.859685 -179.231086 13.182335 13.182335 71.434357 71.434357"
"x788928912000622592",2016-10-20 02:24:44,"x729676086632656900","TeamTrump","What They Are Saying About @realDonaldTrump's GREAT Debate and @HillaryClinton's Bad Performance
https://t.co/FGULnoDrkQ https://t.co/CKReEHKNzD","Twitter Web Client",120,,,,FALSE,TRUE,7293,3136,,,"donaldjtrump.com/press-releases…","https://t.co/FGULnoDrkQ","https://www.donaldjtrump.com/press-releases/what-they-are-saying-about-trumps-great-debate-and-clintons-bad-performance","http://pbs.twimg.com/media/CvLWRV7UEAAKeI0.jpg","https://t.co/CKReEHKNzD","https://twitter.com/TeamTrump/status/788928912000622592/photo/1","photo","http://pbs.twimg.com/media/CvLWRV7UEAAKeI0.jpg","https://t.co/CKReEHKNzD","https://twitter.com/TeamTrump/status/788928912000622592/photo/1",,"x25073877 1339835893","realDonaldTrump HillaryClinton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x789943092564652032",2016-10-22 21:34:44,"x25073877","realDonaldTrump","Hillary Clinton: 'Architect of failure'
#DrainTheSwamp #CrookedHillary
https://t.co/b5HqsGrc7N","Twitter for iPhone",94,,,,FALSE,FALSE,18114,10027,"DrainTheSwamp CrookedHillary",,"washingtonexaminer.com/hillary-clinto…","https://t.co/b5HqsGrc7N","http://www.washingtonexaminer.com/hillary-clinton-architect-of-failure/article/2605268#.WAvTt0wbzRA.twitter",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x788927558288969729",2016-10-20 02:19:22,"x25073877","realDonaldTrump","Bernie Sanders on HRC: Bad Judgement. John Podesta on HRC: Bad Instincts. #BigLeagueTruth #Debate","Twitter Web Client",97,,,,FALSE,FALSE,14197,6110,"BigLeagueTruth Debate",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x789170710270742528",2016-10-20 18:25:34,"x25073877","realDonaldTrump","Want access to Crooked Hillary? Don't forget - it's going to cost you!
#DrainTheSwamp #PayToPlay https://t.co/qjMBZkEnK9","Twitter for iPhone",96,,,,FALSE,FALSE,27484,14815,"DrainTheSwamp PayToPlay",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/789170527520722944/pu/img/IGm55Q5wpL2jpPun.jpg","https://t.co/qjMBZkEnK9","https://twitter.com/realDonaldTrump/status/789170710270742528/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/789170527520722944/pu/img/IGm55Q5wpL2jpPun.jpg","https://t.co/qjMBZkEnK9","https://twitter.com/realDonaldTrump/status/789170710270742528/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json","Columbus","Columbus, OH","city","United States","US",,,"-83.200169 -82.7713751 -82.7713751 -83.200169 39.832013 39.832013 40.157354 40.157354"
"x788932848317116416",2016-10-20 02:40:23,"x25073877","realDonaldTrump","We cannot take four more years of Barack Obama and that’s what you’ll get if you vote for Hillary. #BigLeagueTruth","Twitter Web Client",114,,,,FALSE,FALSE,43698,18092,"BigLeagueTruth",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x789598795315150853",2016-10-21 22:46:37,"x25073877","realDonaldTrump","WikiLeaks reveals Clinton camp’s work with ‘VERY friendly and malleable reporters’ 
#DrainTheSwamp #CrookedHillary
https://t.co/bcYLslrxi0","Twitter for iPhone",138,,,,FALSE,FALSE,15756,9227,"DrainTheSwamp CrookedHillary",,"m.washingtontimes.com/news/2016/oct/…","https://t.co/bcYLslrxi0","http://m.washingtontimes.com/news/2016/oct/21/wikileaks-reveals-hillary-clinton-camps-work-with-/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/660db7c8f1d85fd3.json","Newtown","Newtown, PA","city","United States","US",,,"-74.939004 -74.924836 -74.924836 -74.939004 40.220891 40.220891 40.238012 40.238012"
"x789224624320028672",2016-10-20 21:59:48,"x25073877","realDonaldTrump","In addition to those without health coverage- those that have disastrous #Obamacare are seeing MASSIVE PREMIUM INCREASES. Repeal &amp; replace! https://t.co/qhV33zXhtr","Twitter for iPhone",143,,,,TRUE,FALSE,22435,11087,"Obamacare",,"twitter.com/teamtrump/stat…","https://t.co/qhV33zXhtr","https://twitter.com/teamtrump/status/789209913713188865",,,,,,,,,,,"en","x789209913713188865","Thanks to Obama, 29 million people in America are still without health coverage.",2016-10-20 16:01:20,,1591,1007,"x729676086632656900","TeamTrump","Official Team Trump",807528,36,11022,"USA","Welcome To The Official #TeamTrump Account. Together, We WILL #MakeAmericaGreatAgain! #AmericaFirst",TRUE,,,,,,,,,,,,,,,,,,,,,,,
"x789207626143834112",2016-10-20 20:52:15,"x729676086632656900","TeamTrump","When Obama took office in 2009 employer-provided premiums cost $13,375. Today they are $18,142. Thanks, Obama.","Twitter Web Client",110,,,,FALSE,TRUE,17280,8590,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x788921932523593728",2016-10-20 01:57:00,"x25073877","realDonaldTrump","I will do more in the first 30 days in office than Hillary has done in the last 30 years! #Debate  #BigLeagueTruth https://t.co/tuNQePu8Vk","Twitter for iPhone",114,,,,FALSE,FALSE,15024,6972,"Debate BigLeagueTruth",,,,,"http://pbs.twimg.com/media/CvLQUBaVIAAAQTU.jpg","https://t.co/tuNQePu8Vk","https://twitter.com/realDonaldTrump/status/788921932523593728/photo/1","photo","http://pbs.twimg.com/media/CvLQUBaVIAAAQTU.jpg","https://t.co/tuNQePu8Vk","https://twitter.com/realDonaldTrump/status/788921932523593728/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9c92972487001.json","University of Nevada, Las Vegas","University of Nevada, Las Vegas","poi","United States","US",,,"-115.141017849015 -115.141017849015 -115.141017849015 -115.141017849015 36.1091694749809 36.1091694749809 36.1091694749809 36.1091694749809"
"x789522551462428672",2016-10-21 17:43:39,"x25073877","realDonaldTrump","Great crowd in Fletcher, North Carolina- thank you! Heading to Johnstown, Pennsylvania now! Get out on November 8th and #VoteTrumpPence16! https://t.co/3ee0tk8A8t","Twitter for iPhone",138,,,,FALSE,FALSE,24326,9866,"VoteTrumpPence16",,,,,"http://pbs.twimg.com/media/CvTySwpVYAAzIcG.jpg","https://t.co/3ee0tk8A8t","https://twitter.com/realDonaldTrump/status/789522551462428672/photo/1","photo","http://pbs.twimg.com/media/CvTySwpVYAAzIcG.jpg","https://t.co/3ee0tk8A8t","https://twitter.com/realDonaldTrump/status/789522551462428672/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json","North Carolina","North Carolina, USA","admin","United States","US",,,"-84.3219475 -75.40012 -75.40012 -84.3219475 33.752879 33.752879 36.588118 36.588118"
"x788930105976299521",2016-10-20 02:29:29,"x25073877","realDonaldTrump","Together we can save American JOBS, American LIVES, and AMERICAN FUTURES! #Debates https://t.co/2Yfd0Omn4X","Twitter for iPhone",82,,,,FALSE,FALSE,14204,6657,"Debates",,,,,"http://pbs.twimg.com/media/CvLXvy7VMAAyU8w.jpg","https://t.co/2Yfd0Omn4X","https://twitter.com/realDonaldTrump/status/788930105976299521/photo/1","photo","http://pbs.twimg.com/media/CvLXvy7VMAAyU8w.jpg","https://t.co/2Yfd0Omn4X","https://twitter.com/realDonaldTrump/status/788930105976299521/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9c92972487001.json","University of Nevada, Las Vegas","University of Nevada, Las Vegas","poi","United States","US",,,"-115.141017849015 -115.141017849015 -115.141017849015 -115.141017849015 36.1091694749809 36.1091694749809 36.1091694749809 36.1091694749809"
"x788919388850094080",2016-10-20 01:46:54,"x25073877","realDonaldTrump","THE CHOICE IS CLEAR!
#BigLeagueTruth #DrainTheSwamp https://t.co/kGx88PEpmX","Twitter for iPhone",51,,,,FALSE,FALSE,12017,6082,"BigLeagueTruth DrainTheSwamp",,,,,"http://pbs.twimg.com/media/CvLN_-rUkAIQXiE.jpg","https://t.co/kGx88PEpmX","https://twitter.com/realDonaldTrump/status/788919388850094080/photo/1","photo","http://pbs.twimg.com/media/CvLN_-rUkAIQXiE.jpg","https://t.co/kGx88PEpmX","https://twitter.com/realDonaldTrump/status/788919388850094080/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9c92972487001.json","University of Nevada, Las Vegas","University of Nevada, Las Vegas","poi","United States","US",,,"-115.141017849015 -115.141017849015 -115.141017849015 -115.141017849015 36.1091694749809 36.1091694749809 36.1091694749809 36.1091694749809"
"x789202030493634560",2016-10-20 20:30:01,"x25073877","realDonaldTrump","Crooked Hillary promised 200k jobs in NY and FAILED. We'll create 25M jobs when I'm president, and I will DELIVER! https://t.co/NgyCkEH7Xn","Twitter for iPhone",138,,,,FALSE,FALSE,22975,11875,,,"washingtonpost.com/world/national…","https://t.co/NgyCkEH7Xn","https://www.washingtonpost.com/world/national-security/as-senator-clinton-promised-200000-jobs-in-upstate-new-york-her-efforts-fell-flat/2016/08/07/339d3384-58d2-11e6-831d-0324760ca856_story.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/96683cc9126741d1.json","United States","United States","country","United States","US",,,"-179.231086 179.859685 179.859685 -179.231086 13.182335 13.182335 71.434357 71.434357"
"x789226753831075841",2016-10-20 22:08:15,"x25073877","realDonaldTrump","Hillary &amp; Obama's Broken Promises. 
#RepealObamacare https://t.co/oz24r2xW7G","Twitter for iPhone",56,,,,FALSE,FALSE,22963,13057,"RepealObamacare",,,,,"http://pbs.twimg.com/media/CvPljANWcAETpyS.jpg","https://t.co/oz24r2xW7G","https://twitter.com/realDonaldTrump/status/789226753831075841/photo/1","photo","http://pbs.twimg.com/media/CvPljANWcAETpyS.jpg","https://t.co/oz24r2xW7G","https://twitter.com/realDonaldTrump/status/789226753831075841/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x788932604460347392",2016-10-20 02:39:25,"x25073877","realDonaldTrump","I started this campaign to Make America Great Again. That’s what I’m going to do. #MAGA #debate","Twitter Web Client",95,,,,FALSE,FALSE,34519,13947,"MAGA debate",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x789594671387447297",2016-10-21 22:30:14,"x25073877","realDonaldTrump","""{Crooked Hillary Clinton} created this mess, and she knows it."" 
#DrainTheSwamp https://t.co/3cBNYjl5CD https://t.co/sjwkuq3nkk","Twitter for iPhone",104,,,,FALSE,FALSE,18052,11168,"DrainTheSwamp",,"fxn.ws/2esXyzt","https://t.co/3cBNYjl5CD","http://fxn.ws/2esXyzt","http://pbs.twimg.com/media/CvU0Fm8VIAAoIww.jpg","https://t.co/sjwkuq3nkk","https://twitter.com/realDonaldTrump/status/789594671387447297/photo/1","photo","http://pbs.twimg.com/media/CvU0Fm8VIAAoIww.jpg","https://t.co/sjwkuq3nkk","https://twitter.com/realDonaldTrump/status/789594671387447297/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json","Pennsylvania","Pennsylvania, USA","admin","United States","US",,,"-80.519851 -74.689517 -74.689517 -80.519851 39.719801 39.719801 42.516072 42.516072"
"x789936850051932161",2016-10-22 21:09:56,"x25073877","realDonaldTrump","Unbelievable crowd of supporters in Virginia Beach, Virginia. Thank you! Next stop - Cleveland, Ohio.
#DrainTheSwamp https://t.co/HfihPERFgZ https://t.co/8xRyu9YIf1","Twitter for iPhone",140,,,,FALSE,FALSE,23666,9374,"DrainTheSwamp",,"VOTE.GOP","https://t.co/HfihPERFgZ","http://VOTE.GOP","http://pbs.twimg.com/media/CvZrX-7XgAAqh_k.jpg","https://t.co/8xRyu9YIf1","https://twitter.com/realDonaldTrump/status/789936850051932161/photo/1","photo","http://pbs.twimg.com/media/CvZrX-7XgAAqh_k.jpg","https://t.co/8xRyu9YIf1","https://twitter.com/realDonaldTrump/status/789936850051932161/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/84229b03659050aa.json","Virginia Beach","Virginia Beach, VA","city","United States","US",,,"-76.22808 -75.9118121 -75.9118121 -76.22808 36.672684 36.672684 36.932399 36.932399"
"x788920482238038016",2016-10-20 01:51:15,"x25073877","realDonaldTrump","Crooked Hillary has never created a job in her life. We will create 25 million jobs. Think she can do that? Not a chance. #BigLeagueTruth https://t.co/V8WGjAIyKV","Twitter Web Client",137,,,,FALSE,FALSE,14287,7646,"BigLeagueTruth",,,,,"http://pbs.twimg.com/media/CvLO7m9VMAAh0zi.jpg","https://t.co/V8WGjAIyKV","https://twitter.com/realDonaldTrump/status/788920482238038016/photo/1","photo","http://pbs.twimg.com/media/CvLO7m9VMAAh0zi.jpg","https://t.co/V8WGjAIyKV","https://twitter.com/realDonaldTrump/status/788920482238038016/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x789201022442962944",2016-10-20 20:26:01,"x25073877","realDonaldTrump","Crooked took MILLIONS from oppressive ME countries. Will she give the $$$ back? Probably not. Don't forget her slogan -- ""TAKE THE MONEY!"" https://t.co/qLAc6T3lgG","Twitter for iPhone",138,,,,FALSE,FALSE,22119,12298,,,,,,"http://pbs.twimg.com/media/CvPOIFlW8AAk2y2.jpg","https://t.co/qLAc6T3lgG","https://twitter.com/realDonaldTrump/status/789201022442962944/photo/1","photo","http://pbs.twimg.com/media/CvPOIFlW8AAk2y2.jpg","https://t.co/qLAc6T3lgG","https://twitter.com/realDonaldTrump/status/789201022442962944/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/96683cc9126741d1.json","United States","United States","country","United States","US",,,"-179.231086 179.859685 179.859685 -179.231086 13.182335 13.182335 71.434357 71.434357"
"x790011110984445952",2016-10-23 02:05:01,"x25073877","realDonaldTrump","'Huma Abedin told Clinton her secret email account caused problems'
https://t.co/i4zN2QzKnf","Twitter for iPhone",91,,,,FALSE,FALSE,18278,11465,,,"m.washingtontimes.com/news/2016/oct/…","https://t.co/i4zN2QzKnf","http://m.washingtontimes.com/news/2016/oct/21/more-clinton-classified-email-emerges/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/96683cc9126741d1.json","United States","United States","country","United States","US",,,"-179.231086 179.859685 179.859685 -179.231086 13.182335 13.182335 71.434357 71.434357"
"x788929328696348674",2016-10-20 02:26:24,"x25073877","realDonaldTrump","After Crooked @HillaryClinton allowed ISIS to rise, she now claims she'll defeat them? LAUGHABLE! Here's my plan: https://t.co/FzRMObNQVn","Twitter Web Client",137,,,,FALSE,FALSE,13993,6937,,,"donaldjtrump.com/policies/forei…","https://t.co/FzRMObNQVn","https://www.donaldjtrump.com/policies/foreign-policy-and-defeating-isis/",,,,,,,,,"x1339835893","HillaryClinton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x788922462733869056",2016-10-20 01:59:07,"x25073877","realDonaldTrump",".@HillaryClinton loves to lie. America has had enough of the CLINTON'S! It is time to #DrainTheSwamp! Debates https://t.co/3Mz4T7qTTR","Twitter Web Client",109,,,,FALSE,FALSE,14987,8142,"DrainTheSwamp",,,,,"http://pbs.twimg.com/tweet_video_thumb/CvLQZqYUkAAZCDk.jpg","https://t.co/3Mz4T7qTTR","https://twitter.com/realDonaldTrump/status/788922462733869056/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/CvLQZqYUkAAZCDk.jpg","https://t.co/3Mz4T7qTTR","https://twitter.com/realDonaldTrump/status/788922462733869056/photo/1",,"x1339835893","HillaryClinton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json","Las Vegas","Las Vegas, NV","city","United States","US",,,"-115.384091 -115.062159 -115.062159 -115.384091 36.129459 36.129459 36.336371 36.336371"
"x789589818581848064",2016-10-21 22:10:57,"x25073877","realDonaldTrump","VERY IRONIC: ""In 2010 video, Clinton lectured underlings on cybersecurity and guarding ‘sensitive information’"" 
https://t.co/dL7VDMqSLy","Twitter for iPhone",136,,,,FALSE,FALSE,19114,11176,,,"mediaite.com/tv/in-2010-vid…","https://t.co/dL7VDMqSLy","http://www.mediaite.com/tv/in-2010-video-clinton-lectured-underlings-on-cybersecurity-and-guarding-sensitive-information/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json","Pennsylvania","Pennsylvania, USA","admin","United States","US",,,"-80.519851 -74.689517 -74.689517 -80.519851 39.719801 39.719801 42.516072 42.516072"
"x788930977301090304",2016-10-20 02:32:57,"x25073877","realDonaldTrump","We have to repeal &amp; replace #Obamacare! Look at what is doing to people! #DrainTheSwamp https://t.co/fsv7P11mWV","Twitter for iPhone",91,,,,FALSE,FALSE,23304,14780,"Obamacare DrainTheSwamp",,,,,"http://pbs.twimg.com/media/CvLYijaUkAEryHW.jpg","https://t.co/fsv7P11mWV","https://twitter.com/realDonaldTrump/status/788930977301090304/photo/1","photo","http://pbs.twimg.com/media/CvLYijaUkAEryHW.jpg","https://t.co/fsv7P11mWV","https://twitter.com/realDonaldTrump/status/788930977301090304/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9c92972487001.json","University of Nevada, Las Vegas","University of Nevada, Las Vegas","poi","United States","US",,,"-115.141017849015 -115.141017849015 -115.141017849015 -115.141017849015 36.1091694749809 36.1091694749809 36.1091694749809 36.1091694749809"
"x788926818162139136",2016-10-20 02:16:25,"x25073877","realDonaldTrump","HILLARY FAILED ALL OVER THE WORLD. #BigLeagueTruth  
❌LIBYA
❌SYRIA
❌IRAN
❌IRAQ
❌ASIA PIVOT
❌RUSSIAN RESET
❌BENGHAZI
#DrainTheSwamp https://t.co/9vEKQ1A3L0","Twitter for iPhone",130,,,,FALSE,FALSE,20194,11276,"BigLeagueTruth DrainTheSwamp",,,,,"http://pbs.twimg.com/media/CvLUwbeVUAA0q5z.jpg","https://t.co/9vEKQ1A3L0","https://twitter.com/realDonaldTrump/status/788926818162139136/photo/1","photo","http://pbs.twimg.com/media/CvLUwbeVUAA0q5z.jpg","https://t.co/9vEKQ1A3L0","https://twitter.com/realDonaldTrump/status/788926818162139136/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9c92972487001.json","University of Nevada, Las Vegas","University of Nevada, Las Vegas","poi","United States","US",,,"-115.141017849015 -115.141017849015 -115.141017849015 -115.141017849015 36.1091694749809 36.1091694749809 36.1091694749809 36.1091694749809"
"x789157526378012672",2016-10-20 17:33:10,"x25073877","realDonaldTrump","Thank you Delaware County, Ohio! Remember- either we WIN this election, or we are going to LOSE this country!
#DrainTheSwamp #TrumpPence16 https://t.co/0Z5x5mhEE0","Twitter for iPhone",138,,,,FALSE,FALSE,25529,10868,"DrainTheSwamp TrumpPence16",,,,,"http://pbs.twimg.com/media/CvOmk_cWYAAANbm.jpg","https://t.co/0Z5x5mhEE0","https://twitter.com/realDonaldTrump/status/789157526378012672/photo/1","photo","http://pbs.twimg.com/media/CvOmk_cWYAAANbm.jpg","https://t.co/0Z5x5mhEE0","https://twitter.com/realDonaldTrump/status/789157526378012672/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9db14dbc84001.json","Delaware County Fairgrounds","Delaware County Fairgrounds","poi","United States","US",,,"-83.0785948703918 -83.0785948703918 -83.0785948703918 -83.0785948703918 40.3148201826283 40.3148201826283 40.3148201826283 40.3148201826283"
"x789117930801926148",2016-10-20 14:55:50,"x25073877","realDonaldTrump","Why didn't Hillary Clinton announce that she was inappropriately given the debate questions - she secretly used them! Crooked Hillary.","Twitter for Android",134,,,,FALSE,FALSE,47616,18840,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x789833922590957568",2016-10-22 14:20:56,"x25073877","realDonaldTrump","Landing in Pennsylvania now. Great new poll this morning, thank you. Lets #DrainTheSwamp and #MakeAmericaGreatAgain! 
TRUMP 42%
CLINTON 40% https://t.co/RJlGk6YiX4","Twitter for iPhone",139,,,,FALSE,FALSE,33179,14621,"DrainTheSwamp MakeAmericaGreatAgain",,,,,"http://pbs.twimg.com/media/CvYNwxdVYAESdoP.jpg","https://t.co/RJlGk6YiX4","https://twitter.com/realDonaldTrump/status/789833922590957568/photo/1","photo","http://pbs.twimg.com/media/CvYNwxdVYAESdoP.jpg","https://t.co/RJlGk6YiX4","https://twitter.com/realDonaldTrump/status/789833922590957568/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
