"x406732995849359360",2013-11-30 10:34:37,"x25073877","realDonaldTrump","""@windwatchorg: No more wind turbines, county tells province:Wind farm developers should look elsewhere than Duffe... http://t.co/pfhr3OEB4f","Twitter for Android",140,,,,FALSE,FALSE,9,9,,,"bit.ly/1ilEHVd","http://t.co/pfhr3OEB4f","http://bit.ly/1ilEHVd",,,,,,,,,"x19776476","windwatchorg","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x406729452329373696",2013-11-30 10:20:32,"x25073877","realDonaldTrump","""@SOS2day: Guilty plea in bird deaths at wind farms a first - New York News http://t.co/6kQcclnWxU"" @AlexSalmond @aberdeenshire","Twitter for Android",127,,,,FALSE,FALSE,14,18,,,"myfoxny.com/story/24050658…","http://t.co/6kQcclnWxU","http://www.myfoxny.com/story/24050658/guilty-plea-in-bird-deaths-at-wind-farms-a-first#.UpmMWZcYHe9.twitter",,,,,,,,,"x140083864 236786367 20442387","SOS2day AlexSalmond Aberdeenshire","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x366528211070365696",2013-08-11 11:55:09,"x25073877","realDonaldTrump","@ThisWeekABC  Should be interesting - lets see how fair and honest they will be! Enjoy","Twitter for Android",86,,"x450941680","ThisWeekABC",FALSE,FALSE,1,3,,,,,,,,,,,,,,"x450941680","ThisWeekABC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x366564430667972609",2013-08-11 14:19:05,"x25073877","realDonaldTrump","""@DanScavino: @realDonaldTrump @theFAMiLYLEADER just saw last nights speech via DesMoines Register - was amazing Mr. Trump!  Thanks Dan!","Twitter for Android",136,,,,FALSE,FALSE,13,13,,,,,,,,,,,,,,"x620571475 25073877 218671343","DanScavino realDonaldTrump theFAMiLYLEADER","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x366180158719270912",2013-08-10 12:52:07,"x25073877","realDonaldTrump","""@DEN_RG: Where's @realDonaldTrump this Saturday morning? Twitter not as much fun without The Donald!""  I agree 100% - and thanks!","Twitter for Android",130,,,,FALSE,FALSE,25,36,,,,,,,,,,,,,,"x751614823 25073877","DEN_RG realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x367027987687804929",2013-08-12 21:01:05,"x25073877","realDonaldTrump","@Timm_Martin I understand, thanks.","Twitter Web Client",34,"x366982811468578817","x42415812","Timm_Martin",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x42415812","Timm_Martin","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364574937794625536",2013-08-06 02:33:33,"x25073877","realDonaldTrump","@__Bolt   That could happen, he is terrific!","Twitter for Android",44,"x364569671216799746","x255319156","__Bolt",FALSE,FALSE,1,2,,,,,,,,,,,,,,"x255319156","__Bolt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365529136812408832",2013-08-08 17:45:12,"x25073877","realDonaldTrump","Just a few days until I keynote at @bobvanderplaats’ @theFAMiLYLEADER Leadership Summit in Iowa http://t.co/kWP1FV0eY9 Very exciting","Twitter Web Client",132,,,,FALSE,FALSE,8,17,,,"bit.ly/14QE7b9","http://t.co/kWP1FV0eY9","http://bit.ly/14QE7b9",,,,,,,,,"x19602035 218671343","bobvanderplaats theFAMiLYLEADER","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365849352113098752",2013-08-09 14:57:37,"x25073877","realDonaldTrump","Sleepy eyes @chucktodd—one of the dumbest voices in politics-- is angry that I’m doing @ThisWeekABC.","Twitter Web Client",100,,,,FALSE,FALSE,35,44,,,,,,,,,,,,,,"x50325797 450941680","chucktodd ThisWeekABC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365849470748999680",2013-08-09 14:58:05,"x25073877","realDonaldTrump","Sleepy eyes @chucktodd, when looking at my financial filings, should’ve said “Great job Mr. Trump, Sir.”","Twitter Web Client",104,,,,FALSE,FALSE,43,49,,,,,,,,,,,,,,"x50325797","chucktodd","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364574461887909888",2013-08-06 02:31:39,"x25073877","realDonaldTrump","""@maggie101956: @realDonaldTrump Donald Trump for POTUS...Just saw you on Greta's show...you give me hope for the future...God Bless!!!""","Twitter for Android",136,,,,FALSE,FALSE,15,21,,,,,,,,,,,,,,"x52611076 25073877","maggie101956 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365206438282407937",2013-08-07 20:22:54,"x25073877","realDonaldTrump","@flowergirl56 Thanks.","Twitter Web Client",21,"x364596773286715393","x45723392","flowergirl56",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x45723392","flowergirl56","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364916698136068096",2013-08-07 01:11:35,"x25073877","realDonaldTrump","""@GoHarderFitness: @realDonaldTrump Just checked in at Trump Itnl Hotel Las Vegas. We love our amazing suite! Thank you!""  Enjoy!","Twitter for Android",129,,,,FALSE,FALSE,10,12,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365179479347314688",2013-08-07 18:35:47,"x25073877","realDonaldTrump",".@VanityFair’s 2013 dwindling sales continue to sink at an even faster record rate under Graydon Carter http://t.co/bHqyCzGCWW Disaster!","Twitter Web Client",136,,,,FALSE,FALSE,3,14,,,"bit.ly/14jVX4o","http://t.co/bHqyCzGCWW","http://bit.ly/14jVX4o",,,,,,,,,"x15279429","VanityFair","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365206251778486272",2013-08-07 20:22:10,"x25073877","realDonaldTrump","@pikedagger1868 Keep your chin up, keep going.","Twitter Web Client",46,"x364423235103752193","x16385394","pikedagger1868",FALSE,FALSE,2,1,,,,,,,,,,,,,,"x16385394","pikedagger1868","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364921560533962753",2013-08-07 01:30:54,"x25073877","realDonaldTrump","@RachelYohee HI!","Twitter for Android",16,,"x384073555","rachelyohee",FALSE,FALSE,52,13,,,,,,,,,,,,,,"x384073555","rachelyohee","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364921912813559808",2013-08-07 01:32:18,"x25073877","realDonaldTrump","""@MikeT_CT: Goddammit. I agree with Trump. MT ""@realDonaldTrump: A-Rod gets 200 game penalty. It's time to let Pete Rode into The Hall!","Twitter for Android",135,,,,FALSE,FALSE,17,30,,,,,,,,,,,,,,"x770081072 25073877","MikeT_CT realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365866281150316544",2013-08-09 16:04:53,"x25073877","realDonaldTrump","@aa_newey  Thanks.","Twitter Web Client",18,"x365416030127919105","x304557509","aa_newey",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x304557509","aa_newey","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365849392311316480",2013-08-09 14:57:46,"x25073877","realDonaldTrump","Doesn’t dummy @chucktodd realize that when I considered running for president, I filed financial papers showing unbelievable numbers.","Twitter Web Client",133,,,,FALSE,FALSE,42,49,,,,,,,,,,,,,,"x50325797","chucktodd","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365866150673920000",2013-08-09 16:04:22,"x25073877","realDonaldTrump","@Austin_Bighurt @IvankaTrump  When we finish, it will be one of world's great hotels.","Twitter Web Client",85,"x365490159602511873","x263509946","aust1n_ray",FALSE,FALSE,2,1,,,,,,,,,,,,,,"x52544275","IvankaTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364573551531012096",2013-08-06 02:28:02,"x25073877","realDonaldTrump","""@ThePhantomNJ: @pgahistorybug How sick is @realDonaldTrump 's @TrumpGolfDC ? Maybe a future @PGAChampionship or @usopengolf in 5 yrs""","Twitter for Android",134,,,,FALSE,FALSE,5,10,,,,,,,,,,,,,,"x259121987 217556967 25073877 1013672084 64736207 25117278","ThePhantomNJ pgahistorybug realDonaldTrump TrumpGolfDC PGAChampionship usopengolf","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365557177294913537",2013-08-08 19:36:37,"x25073877","realDonaldTrump","""@kyleraccio: @KyleMcCall4 Thank you. @realDonaldTrump warned for a year now about windfarms - Salmond is a moron""","Twitter for Android",114,,,,FALSE,FALSE,7,10,,,,,,,,,,,,,,"x26528766 1019147569 25073877","kyleraccio KyleMcCall4 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365209195500412928",2013-08-07 20:33:52,"x25073877","realDonaldTrump","“Definiteness of purpose is the starting point of all achievement.” - W. Clement Stone","Twitter Web Client",86,,,,FALSE,FALSE,105,169,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364797336058216448",2013-08-06 17:17:17,"x25073877","realDonaldTrump","@BrianRyback Thank you Brian and good luck.","Twitter Web Client",43,"x364765447884771329","x1541779357","BrianRyback",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x1541779357","BrianRyback","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365557700697931776",2013-08-08 19:38:42,"x25073877","realDonaldTrump","@scottlara1961 Have a Happy Birthday.","Twitter Web Client",37,"x365540570417987584","x19517144","scottlara1961",FALSE,FALSE,2,3,,,,,,,,,,,,,,"x19517144","scottlara1961","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365697404898512897",2013-08-09 04:53:50,"x25073877","realDonaldTrump","""@brodie7878: @realDonaldTrump @arcuate We will have electric and people will make money but birds will be extinct in 20 years.""","Twitter for Android",128,,,,FALSE,FALSE,6,28,,,,,,,,,,,,,,"x623446227 25073877 4853607743","brodie7878 realDonaldTrump arcuate","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364972292108853248",2013-08-07 04:52:29,"x25073877","realDonaldTrump","""@ilerios97: @realDonaldTrump SIXTEEN is amazing!!!! The best dinner I've ever had in my life!!!""  Thanks,best in Chicago!","Twitter for Android",122,,,,FALSE,FALSE,10,22,,,,,,,,,,,,,,"x1077726828 25073877","ilerios97 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364572183462297600",2013-08-06 02:22:36,"x25073877","realDonaldTrump","@MdsdadDotson Thanks Michelle!","Twitter for Android",30,"x364571300062179329","x455262455","MdsdadDotson",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x455262455","MdsdadDotson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365231886823469058",2013-08-07 22:04:02,"x25073877","realDonaldTrump","""Patience is the greatest of all virtues."" -- Cato","Twitter Web Client",50,,,,FALSE,FALSE,164,374,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365556944334884866",2013-08-08 19:35:41,"x25073877","realDonaldTrump","@KyleMcCall4   So true-Alex Salmond is absolutely killing these great and brave people!","Twitter for Android",87,"x365552787104346115","x1019147569","KyleMcCall4",FALSE,FALSE,1,8,,,,,,,,,,,,,,"x1019147569","KyleMcCall4","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364586300671664128",2013-08-06 03:18:42,"x25073877","realDonaldTrump","Why has all time hits leader Pete Rose paid a 20 year price whrn A-Rod gets 200 game penalty. It's time to let Pete into The Hall of Fame!","Twitter for Android",138,,,,FALSE,FALSE,1022,2993,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365205918046105600",2013-08-07 20:20:50,"x25073877","realDonaldTrump","@GeorgePTransue @BW @trumpwinery @EricTrump  Thank you.","Twitter Web Client",55,"x364410451666276352","x715020620","GeorgePTransue",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x715020620 67358777 361400752 39349894","GeorgePTransue BW trumpwinery EricTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365171841507147776",2013-08-07 18:05:26,"x25073877","realDonaldTrump","@tvmario  Thanks!","Twitter Web Client",17,"x364751087128940544","x70990216","tvmario",FALSE,FALSE,0,1,,,,,,,,,,,,,,"x70990216","tvmario","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365658755695783936",2013-08-09 02:20:15,"x25073877","realDonaldTrump","@jake_grimes   Thanks.","Twitter for Android",22,"x365636202294022144","x95654317","jake_grimes",FALSE,FALSE,36,13,,,,,,,,,,,,,,"x95654317","jake_grimes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364756200648212482",2013-08-06 14:33:49,"x25073877","realDonaldTrump","""You have to learn the rules of the game. And then you have to play better than anyone else.""
Albert Einstein","Twitter Web Client",109,,,,FALSE,FALSE,355,688,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364773836236931074",2013-08-06 15:43:54,"x25073877","realDonaldTrump","“I’ve found that people work harder when they are held accountable, and their confidence rises along with that.” – Midas Touch","Twitter Web Client",126,,,,FALSE,FALSE,169,356,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365554681281384448",2013-08-08 19:26:42,"x25073877","realDonaldTrump","For all of those who have been asking about online sales, the Donald J. Trump Signature Collection ties &amp; shirts are sold @Macys.com","Twitter Web Client",136,,,,FALSE,FALSE,16,19,,,,,,,,,,,,,,"x50687788","Macys","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364744604727255044",2013-08-06 13:47:45,"x25073877","realDonaldTrump","@J4K9FLATLEY Thanks Jake.","Twitter Web Client",25,,,,FALSE,FALSE,11,5,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365469003646382080",2013-08-08 13:46:15,"x25073877","realDonaldTrump","@blackpoolsinger @piersmorgan Because Piers won Celebrity Apprentice &amp; is wonderful--and I just started with Twitter.","Twitter Web Client",121,"x365217450796654593","x275190265","brianmaddison",FALSE,FALSE,2,4,,,,,,,,,,,,,,"x1608020124 216299334","blackpoolsinger piersmorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364919985916743681",2013-08-07 01:24:39,"x25073877","realDonaldTrump","Let @PeteRose in the HOF - it's time!","Twitter for Android",37,,,,FALSE,FALSE,238,674,,,,,,,,,,,,,,"x18718091","peterose","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364923025558224896",2013-08-07 01:36:43,"x25073877","realDonaldTrump","""@Lisa_goforth: @realDonaldTrump. Love Chicago trump hotel. Beautiful. Raises the bar for other hotels.""","Twitter for Android",104,,,,FALSE,FALSE,12,13,,,,,,,,,,,,,,"x1517653646 25073877","Lisa_goforth realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364572712108171264",2013-08-06 02:24:42,"x25073877","realDonaldTrump","""@nikkio: @realDonaldTrump Great interview!""  Thanks!","Twitter for Android",53,,,,FALSE,FALSE,8,10,,,,,,,,,,,,,,"x6285862 25073877","nikkio realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365335952866017282",2013-08-08 04:57:33,"x25073877","realDonaldTrump","""@WinPropP: @UrplePingo My favorite person on twitter is @realDonaldTrump""  Thanks!","Twitter for Android",83,,,,FALSE,FALSE,21,15,,,,,,,,,,,,,,"x979740954 381269609 25073877","WinPropP UrplePingo realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365203513736835072",2013-08-07 20:11:17,"x25073877","realDonaldTrump","Do not underestimate yourself, and know you are able to handle what comes your way by increasing your leverage.","Twitter Web Client",111,,,,FALSE,FALSE,213,427,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364770794598957060",2013-08-06 15:31:49,"x25073877","realDonaldTrump","@DanielHR27 Thanks!","Twitter Web Client",19,"x364768733878710272","x64831499","DanielHR27",FALSE,FALSE,0,1,,,,,,,,,,,,,,"x64831499","DanielHR27","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365842200157896706",2013-08-09 14:29:12,"x25073877","realDonaldTrump","@MattyD859                
""@realDonaldTrump. @BillRancic Biggest motivation and THEE best role models ever!""  Bill is a terrific guy!","Twitter Web Client",134,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,"x318447814 25073877 42162472","MattyD859 realDonaldTrump BillRancic","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365470294703476737",2013-08-08 13:51:23,"x25073877","realDonaldTrump","@MaxKnowsAll         
""@realDonaldTrump England Loves Donald Trump. Where can we buy your ties from over here please?"" Check out @Macys.com","Twitter Web Client",139,,,,FALSE,FALSE,2,4,,,,,,,,,,,,,,"x1647349406 25073877 50687788","MaxKnowsAll realDonaldTrump Macys","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364797866931273728",2013-08-06 17:19:23,"x25073877","realDonaldTrump","@Randirobics  Yes, it will be amazing.","Twitter Web Client",38,"x364797045577482242","x62517001","Randirobics",FALSE,FALSE,1,3,,,,,,,,,,,,,,"x62517001","Randirobics","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365145853708603393",2013-08-07 16:22:10,"x25073877","realDonaldTrump","The Trump Organization is honored to have been awarded the redevelopment of The Old Post Office. Will be DC's finest hotel.","Twitter Web Client",123,,,,FALSE,FALSE,52,64,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364574330518122499",2013-08-06 02:31:08,"x25073877","realDonaldTrump","@green_i4u  Thank you!","Twitter for Android",22,"x364569885621223424","x75952772","green_i4u",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x75952772","green_i4u","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365694278845997057",2013-08-09 04:41:25,"x25073877","realDonaldTrump","""@arcuate: dude that's freaking cool as heck RT @realDonaldTrump wind turbine blades will slice 14 million birds and bats to death in 10 yrs","Twitter for Android",140,,,,FALSE,FALSE,2184,2141,,,,,,,,,,,,,,"x4853607743 25073877","arcuate realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365166136750383104",2013-08-07 17:42:46,"x25073877","realDonaldTrump",".@TrumpSoHo features a striking glass walled building w/ loft inspired interiors http://t.co/yUn5d14t0Q  NYC's trendiest luxury  hotel","Twitter Web Client",134,,,,FALSE,FALSE,15,18,,,"bit.ly/14jSLpe","http://t.co/yUn5d14t0Q","http://bit.ly/14jSLpe",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365467350914449410",2013-08-08 13:39:41,"x25073877","realDonaldTrump","@DavidPerez728 @TrumpLasVegas  Great!","Twitter Web Client",37,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,"x82504071","TrumpLasVegas","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364750661474197504",2013-08-06 14:11:49,"x25073877","realDonaldTrump","""Our greatest weakness lies in giving up. The most certain way to succeed is always to try just one more time.""
Thomas A. Edison","Twitter Web Client",128,,,,FALSE,FALSE,268,707,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365865276216061954",2013-08-09 16:00:53,"x25073877","realDonaldTrump","@masov40                   
""@ryanjorde @realDonaldTrump money solves all problems #momoneymoproblems"" Wrong!","Twitter Web Client",109,,"x1063587372","masov40",FALSE,FALSE,3,1,"momoneymoproblems",,,,,,,,,,,,,"x1063587372 77525402 25073877","masov40 ryanjorde realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365119748528279552",2013-08-07 14:38:26,"x25073877","realDonaldTrump","#TrumpVine Weiner is a joke.... https://t.co/dRA34WseyG","Vine - Make a Scene",55,,,,FALSE,FALSE,220,170,"TrumpVine",,"vine.co/v/hbVIpxaQ7Wm","https://t.co/dRA34WseyG","https://vine.co/v/hbVIpxaQ7Wm",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365865771076820993",2013-08-09 16:02:51,"x25073877","realDonaldTrump","@BillKicklighter              
""Made sure to visit @TrumpTowerNY during our 1st vacation to NYC. Well done @realDonaldTrump!""  Thanks.","Twitter Web Client",134,,"x1372954964","BillKicklighter",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x1372954964 745521429572030464 25073877","BillKicklighter TrumpTowerNY realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364809239853666304",2013-08-06 18:04:35,"x25073877","realDonaldTrump","@kingmortimer Best to look up titles at http://t.co/Ch2npjbCPZ under publications. Start with The Art of the Deal and Never Give Up.","Twitter Web Client",132,"x364808069898711040","x82755255","arthur_krahn",FALSE,FALSE,3,1,,,"Trump.com","http://t.co/Ch2npjbCPZ","http://Trump.com",,,,,,,,,"x3024092836","kingmortimer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364842516689850368",2013-08-06 20:16:49,"x25073877","realDonaldTrump","@Mikeveltman Good luck again!","Twitter Web Client",29,"x364832224677343232","x521510489","Mikeveltman",FALSE,FALSE,1,2,,,,,,,,,,,,,,"x521510489","Mikeveltman","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365197943634006016",2013-08-07 19:49:09,"x25073877","realDonaldTrump","Ft. Hood Jihadi Nidal Hassan has been paid over $300g in Army salary while on trial. His victims are deprived of any benefits...","Twitter Web Client",128,,,,FALSE,FALSE,46,294,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365659853521293313",2013-08-09 02:24:37,"x25073877","realDonaldTrump","@TLoUTEngineer  Thanks.","Twitter for Android",23,"x365628330839515136","x545342586","TLoUTEngineer",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x545342586","TLoUTEngineer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364922551912251393",2013-08-07 01:34:50,"x25073877","realDonaldTrump","""@alexsiminoff: @realDonaldTrump is my model. I have been looking up to him for the longest time.""  Thanks!","Twitter for Android",107,,,,FALSE,FALSE,14,9,,,,,,,,,,,,,,"x1633027375 25073877","alexsiminoff realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365168529487560704",2013-08-07 17:52:16,"x25073877","realDonaldTrump","@DJKelly78  Thank you.","Twitter Web Client",22,"x365152548597927936","x451823785","DJKelly78",FALSE,FALSE,0,1,,,,,,,,,,,,,,"x451823785","DJKelly78","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365285645310111746",2013-08-08 01:37:39,"x25073877","realDonaldTrump","@sjohnstonefilm   Thank you!","Twitter for Android",28,"x365281669479014401","x296888693","notsjohnstone",FALSE,FALSE,2,2,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364764518083067904",2013-08-06 15:06:52,"x25073877","realDonaldTrump","@cloverc8 Great!","Twitter Web Client",16,"x364763318109470723","x1261917739","cloverc8",FALSE,FALSE,0,1,,,,,,,,,,,,,,"x1261917739","cloverc8","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364826179854807040",2013-08-06 19:11:54,"x25073877","realDonaldTrump","@Deneetro  Happy birthday!","Twitter for Android",26,"x364823014195462146","x1404051678","Deneetro",FALSE,FALSE,3,1,,,,,,,,,,,,,,"x1404051678","Deneetro","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365226714416164864",2013-08-07 21:43:28,"x25073877","realDonaldTrump","""Get respect, and do not give a damn if people like you."" --Think Big","Twitter Web Client",69,,,,FALSE,FALSE,358,638,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364539292674424832",2013-08-06 00:11:54,"x25073877","realDonaldTrump","@gretawire Will be on with Greta tonight at 10 on Fox-always a great show with Greta!","Twitter for Android",85,,"x16031927","greta",FALSE,FALSE,8,11,,,,,,,,,,,,,,"x2885573474","gretawire","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x364802534201769985",2013-08-06 17:37:56,"x25073877","realDonaldTrump","@DianeJackson9 If you love what you're doing, the energy and passion will be there. It's the best way to succeed.","Twitter Web Client",113,,,,FALSE,FALSE,3,2,,,,,,,,,,,,,,"x2742109399","DianeJackson9","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365204722610749442",2013-08-07 20:16:05,"x25073877","realDonaldTrump","@marc_soler1  My honor!","Twitter Web Client",23,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x365657982605856769",2013-08-09 02:17:11,"x25073877","realDonaldTrump","@ClemensIsland13   Have a great time-happy birthday!","Twitter for Android",52,"x365643338176667649","x221592003","itsDonClemens",FALSE,FALSE,4,2,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
