"x909185223887347712",2017-09-16 22:40:23,"x25073877","realDonaldTrump","A great deal of good things happening for our country. Jobs and Stock Market at all time highs, and I believe will be getting even better!","Twitter for iPhone",138,,,,FALSE,FALSE,82384,16216,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x910192375267561472",2017-09-19 17:22:27,"x25073877","realDonaldTrump","The🇺🇸has great strength &amp; patience, but if it is forced to defend itself or its allies, we will have no choice but to totally destroy #NoKo. https://t.co/P4vAanXvgm","Twitter for iPhone",144,,,,FALSE,FALSE,82208,23439,"NoKo",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/910190886486556672/pu/img/T9zS-qSxxls5tQeW.jpg","https://t.co/P4vAanXvgm","https://twitter.com/realDonaldTrump/status/910192375267561472/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/910190886486556672/pu/img/T9zS-qSxxls5tQeW.jpg","https://t.co/P4vAanXvgm","https://twitter.com/realDonaldTrump/status/910192375267561472/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x910332992756834304",2017-09-20 02:41:13,"x25073877","realDonaldTrump","I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the ""DEPLORABLES.""","Twitter for iPhone",139,,,,FALSE,FALSE,115403,25937,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x905958330815926276",2017-09-08 00:57:52,"x25073877","realDonaldTrump","I encourage EVERYONE in the path of #HurricaneIrma to heed the advice and orders of local &amp; state officials! https://t.co/AQmawTpZs0","Twitter for iPhone",136,,,,FALSE,FALSE,66774,19061,"HurricaneIrma",,"twitter.com/i/moments/9059…","https://t.co/AQmawTpZs0","https://twitter.com/i/moments/905937890844270592",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x910443458564894720",2017-09-20 10:00:10,"x25073877","realDonaldTrump","RT @Scavino45: #WeThePeople🇺🇸
#USAatUNGA #UNGA https://t.co/8VsFL9MZxx","Twitter for iPhone",70,,,,FALSE,TRUE,0,4274,"WeThePeople USAatUNGA UNGA",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/910272512839131136/pu/img/fTOo-IAyTxvc9n3a.jpg","https://t.co/8VsFL9MZxx","https://twitter.com/Scavino45/status/910272792502956032/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/910272512839131136/pu/img/fTOo-IAyTxvc9n3a.jpg","https://t.co/8VsFL9MZxx","https://twitter.com/Scavino45/status/910272792502956032/video/1",,"x823367015830323201","Scavino45","und",,,,,,,,,,,,,,,,"x910272792502956032","#WeThePeople🇺🇸
#USAatUNGA #UNGA https://t.co/8VsFL9MZxx",2017-09-19 17:42:00,,18417,"x823367015830323201","Scavino45","Dan Scavino Jr.",211499,522,2522,"Washington, DC","AP | Director of Social Media | White House",TRUE,,,,,,,,,
"x909386650953961473",2017-09-17 12:00:47,"x25073877","realDonaldTrump","RT @dmartosko: This is the #NYTimes. Can you understand why so many reporters are cautious about working for them? https://t.co/LRJKtFNgM4","Twitter for iPhone",138,,,,FALSE,TRUE,0,7538,"NYTimes",,"twitter.com/greenhousenyt/…","https://t.co/LRJKtFNgM4","https://twitter.com/greenhousenyt/status/908685719178301440",,,,,,,,,"x38497702","dmartosko","en",,,,,,,,,,,,,,,,"x909254508399792128","This is the #NYTimes. Can you understand why so many reporters are cautious about working for them? https://t.co/LRJKtFNgM4",2017-09-16 22:15:42,,24234,"x38497702","dmartosko","David Martosko",43107,697,10094,"Washington, DC","🇺🇸 Word geek. @DailyMail US Political Editor. Ohio native. Team @Dartmouth. Dad of daughters. Husband of an opera singer. david.martosko@mailonline.com",TRUE,,,,,,,,,
"x906826370155720704",2017-09-10 10:27:09,"x25073877","realDonaldTrump","RT @EricTrump: Please stay safe #Florida! You are in our thoughts and we are praying for you! 🇺🇸🇺🇸🇺🇸 https://t.co/B3998hZyHI","Twitter for iPhone",124,,,,FALSE,TRUE,0,5605,"Florida",,,,,"http://pbs.twimg.com/tweet_video_thumb/DJQLH2jWsAAVkOi.jpg","https://t.co/B3998hZyHI","https://twitter.com/tropicalupdater/status/906361687598649345/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DJQLH2jWsAAVkOi.jpg","https://t.co/B3998hZyHI","https://twitter.com/tropicalupdater/status/906361687598649345/photo/1",,"x39349894","EricTrump","en",,,,,,,,,,,,,,,,"x906447037679403008","Please stay safe #Florida! You are in our thoughts and we are praying for you! 🇺🇸🇺🇸🇺🇸 https://t.co/B3998hZyHI",2017-09-09 04:19:49,,29536,"x39349894","EricTrump","Eric Trump",1742667,586,5244,"","Executive Vice President of The @Trump Organization. Husband to @LaraLeaTrump. Large advocate of @StJude Children's Research Hospital. #MakeAmericaGreatAgain",TRUE,,,,,,,,,
"x910263274918367236",2017-09-19 22:04:11,"x25073877","realDonaldTrump","It was a great honor to have spoken before the countries of the world at the United Nations.
#USAatUNGA🇺🇸#UNGA
https://t.co/1maJwRGa3d https://t.co/6Hu3AeUp58","Twitter for iPhone",134,,,,FALSE,FALSE,57170,11310,"USAatUNGA UNGA",,"instagram.com/p/BZPRctNg-5U/","https://t.co/1maJwRGa3d","https://instagram.com/p/BZPRctNg-5U/","http://pbs.twimg.com/media/DKHnnrDU8AEALfe.jpg","https://t.co/6Hu3AeUp58","https://twitter.com/realDonaldTrump/status/910263274918367236/photo/1","photo","http://pbs.twimg.com/media/DKHnnrDU8AEALfe.jpg","https://t.co/6Hu3AeUp58","https://twitter.com/realDonaldTrump/status/910263274918367236/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x910312303635116033",2017-09-20 01:19:00,"x25073877","realDonaldTrump","The true question for the @UN...
🎥https://t.co/tx5SnACAaS","Twitter for iPhone",57,,,,FALSE,FALSE,30338,6725,,,"instagram.com/p/BZPnyKZAIA5/","https://t.co/tx5SnACAaS","https://instagram.com/p/BZPnyKZAIA5/",,,,,,,,,"x14159148","UN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x907675638055743489",2017-09-12 18:41:50,"x25073877","realDonaldTrump","Congratulations to Eric &amp; Lara on the birth of their son, Eric ""Luke"" Trump this morning! https://t.co/Aw0AV82XdE","Twitter for iPhone",93,,,,TRUE,FALSE,110215,16790,,,"twitter.com/erictrump/stat…","https://t.co/Aw0AV82XdE","https://twitter.com/erictrump/status/907638997182242816",,,,,,,,,,,"en","x907638997182242816",".@LaraLeaTrump and I are excited to announce the birth of our son, Eric ""Luke"" Trump at 8:50 this morning. https://t.co/b8zRSktcd8",2017-09-12 11:16:14,,61455,10512,"x39349894","EricTrump","Eric Trump",1742667,586,5244,"","Executive Vice President of The @Trump Organization. Husband to @LaraLeaTrump. Large advocate of @StJude Children's Research Hospital. #MakeAmericaGreatAgain",TRUE,,,,,,,,,,,,,,,,,,,,,,,
"x907579024960098304",2017-09-12 12:17:56,"x25073877","realDonaldTrump","RT @LouDobbs: Making America Great Again- @Kellyannepolls: After #Irma @POTUS is focused on saving lives, not swamp shenanigans. #Dobbs #MA…","Twitter for iPhone",140,,,,FALSE,TRUE,0,7580,"Irma Dobbs",,,,,,,,,,,,,"x26487169 471672239 822215679726100480","LouDobbs KellyannePolls POTUS","en",,,,,,,,,,,,,,,,"x907394199796031489","Making America Great Again- @Kellyannepolls: After #Irma @POTUS is focused on saving lives, not swamp shenanigans. #Dobbs #MAGA #TrumpTrain https://t.co/rp1lk7XbUc",2017-09-11 19:03:30,,28357,"x26487169","LouDobbs","Lou Dobbs",1617768,2168,28397,"New York, NY","Lou Dobbs Tonight, Fox Business Network, 7 & 11 pm IG: https://t.co/Mqnxd3lgtA",TRUE,,,,,,,,,
"x908278070611779585",2017-09-14 10:35:41,"x25073877","realDonaldTrump","...They have been in our country for many years through no fault of their own - brought in by parents at young age. Plus BIG border security","Twitter for iPhone",140,,,,FALSE,FALSE,52804,10736,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x907930425657626624",2017-09-13 11:34:16,"x25073877","realDonaldTrump","I will be traveling to Florida tomorrow to meet with our great Coast Guard, FEMA and many of the brave first responders &amp; others.","Twitter for iPhone",133,,,,FALSE,FALSE,86481,14671,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x906829008955957248",2017-09-10 10:37:38,"x25073877","realDonaldTrump","RT @Scavino45: Hurricane force winds hit Florida Keys. 390 shelters have been opened in Florida. Shelters near you➡️https://t.co/lL5pDP0N9D…","Twitter for iPhone",140,,,,FALSE,TRUE,0,5454,,,"floridadisaster.org/index.asp","https://t.co/lL5pDP0N9D","http://www.floridadisaster.org/index.asp",,,,,,,,,"x823367015830323201","Scavino45","en",,,,,,,,,,,,,,,,"x906715656313335808","Hurricane force winds hit Florida Keys. 390 shelters have been opened in Florida. Shelters near you➡️https://t.co/lL5pDP0N9D #HurricaneIrma https://t.co/uwsBQCH2Zd",2017-09-09 22:07:13,,20120,"x823367015830323201","Scavino45","Dan Scavino Jr.",211499,522,2522,"Washington, DC","AP | Director of Social Media | White House",TRUE,,,,,,,,,
"x906669500984041472",2017-09-10 00:03:48,"x25073877","realDonaldTrump","Heed the advice of @FLGovScott!

""If you're in an evacuation zone, you need to get to a shelter...there's not many hours left."" Gov. Scott https://t.co/92W8ViNMUK","Twitter for iPhone",138,,,,FALSE,FALSE,44464,11232,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/906668994601422848/pu/img/0MSgj6o1DalhbAzj.jpg","https://t.co/92W8ViNMUK","https://twitter.com/realDonaldTrump/status/906669500984041472/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/906668994601422848/pu/img/0MSgj6o1DalhbAzj.jpg","https://t.co/92W8ViNMUK","https://twitter.com/realDonaldTrump/status/906669500984041472/video/1",,"x131546062","FLGovScott","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x906136682952568832",2017-09-08 12:46:35,"x25073877","realDonaldTrump","...never allow the Republicans to pass even great legislation. 8 Dems control - will rarely get 60 (vs. 51) votes. It is a Repub Death Wish!","Twitter for iPhone",140,,,,FALSE,FALSE,62605,14680,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x906828550065582080",2017-09-10 10:35:49,"x25073877","realDonaldTrump","RT @TravelGov: Continue to notify us of US citizens overseas impacted by #HurricaneIrma &amp; #HurricaneJose. https://t.co/EuIpTB144z https://t…","Twitter for iPhone",144,,,,FALSE,TRUE,0,4362,"HurricaneIrma HurricaneJose",,"ow.ly/GT3V30f2fxa","https://t.co/EuIpTB144z","http://ow.ly/GT3V30f2fxa",,,,,,,,,"x15649433","TravelGov","en",,,,,,,,,,,,,,,,"x906696379124391936","Continue to notify us of US citizens overseas impacted by #HurricaneIrma &amp; #HurricaneJose. https://t.co/EuIpTB144z https://t.co/7qnsRKclte",2017-09-09 20:50:37,,14443,"x15649433","TravelGov","Travel - State Dept",566706,518,14656,"Washington, DC, USA","Official Twitter for U.S. Department of State Bureau of Consular Affairs. Currently on duty: Lori & Jessica",TRUE,,,,,,,,,
"x907946177022369792",2017-09-13 12:36:52,"x25073877","realDonaldTrump","With Irma and Harvey devastation, Tax Cuts and Tax Reform is needed more than ever before. Go Congress, go!","Twitter for iPhone",107,,,,FALSE,FALSE,92745,20027,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x909381488445190145",2017-09-17 11:40:16,"x25073877","realDonaldTrump","Attorney General Bill Schuette will be a fantastic Governor for the great State of Michigan. I am bringing back your jobs and Bill will help","Twitter for iPhone",140,,,,FALSE,FALSE,51532,9469,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x907588803161939968",2017-09-12 12:56:47,"x25073877","realDonaldTrump","Fascinating to watch people writing books and major articles about me and yet they know nothing about me &amp; have zero access. #FAKE NEWS!","Twitter for iPhone",140,,,,FALSE,FALSE,106066,23903,"FAKE",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x906135414498631680",2017-09-08 12:41:32,"x25073877","realDonaldTrump","Republicans, sorry, but I've been hearing about Repeal &amp; Replace for 7 years, didn't happen! Even worse, the Senate Filibuster Rule will....","Twitter for iPhone",144,,,,FALSE,FALSE,69805,17333,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x908154067658174469",2017-09-14 02:22:57,"x25073877","realDonaldTrump","China has a business tax rate of 15%. We should do everything possible to match them in order to win with our economy. Jobs and wages!","Twitter for iPhone",134,,,,FALSE,FALSE,75728,17705,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x909393531143380992",2017-09-17 12:28:08,"x25073877","realDonaldTrump","My great honor! https://t.co/x25T9tQAnI","Twitter for iPhone",15,,,,TRUE,FALSE,68923,14765,,,"twitter.com/dcexaminer/sta…","https://t.co/x25T9tQAnI","https://twitter.com/dcexaminer/status/909190439265341440",,,,,,,,,,,"en","x909190439265341440","Trump officially donates $1 million to Harvey relief efforts https://t.co/SBIbxmZIPA https://t.co/K2HA7fYYaA",2017-09-16 18:01:07,,4261,1673,"x18956073","dcexaminer","Washington Examiner",121554,105,287758,"Washington, DC","Political news and commentary from the Washington Examiner. Follow our journalists on Twitter: https://t.co/FMNGhaJaDm",TRUE,,,,,,,,,,,,,,,,,,,,,,,
"x909390607650521088",2017-09-17 12:16:31,"x25073877","realDonaldTrump","RT @Fuctupmind: @realDonaldTrump Donald Trump's amazing golf swing #CrookedHillary https://t.co/vKhxxFCBV1","Twitter for iPhone",106,,,,FALSE,TRUE,0,41679,"CrookedHillary",,,,,"http://pbs.twimg.com/tweet_video_thumb/DJpxaGrVAAANSqe.jpg","https://t.co/vKhxxFCBV1","https://twitter.com/Fuctupmind/status/908163011793358848/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DJpxaGrVAAANSqe.jpg","https://t.co/vKhxxFCBV1","https://twitter.com/Fuctupmind/status/908163011793358848/photo/1",,"x139499789 25073877","Fuctupmind realDonaldTrump","en",,,,,,,,,,,,,,,,"x908163011793358848","@realDonaldTrump Donald Trump's amazing golf swing #CrookedHillary https://t.co/vKhxxFCBV1",2017-09-13 21:58:29,,90513,"x139499789","Fuctupmind","Mike",35981,8117,50064,"NY","#Trump
#LockHerUp
#ObamaGate
#SusanRice
#SethRich 
#RemoveShepard
#TheShed",FALSE,,,,,,,,,
"x909191177810915328",2017-09-16 23:04:03,"x25073877","realDonaldTrump","I will be in Huntsville, Alabama, on Saturday night to support Luther Strange for Senate. ""Big Luther"" is a great guy who gets things done!","Twitter for iPhone",139,,,,FALSE,FALSE,55090,9870,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x906827742632665094",2017-09-10 10:32:36,"x25073877","realDonaldTrump","RT @seanhannity: @ericbolling To my dear friend, please know we all love you, will be here for you and your family.","Twitter for iPhone",115,,,,FALSE,TRUE,0,11297,,,,,,,,,,,,,,"x41634520 14839147","seanhannity ericbolling","en",,,,,,,,,,,,,,,,"x906584297569746944","@ericbolling To my dear friend, please know we all love you, will be here for you and your family.",2017-09-09 13:25:14,,49267,"x41634520","seanhannity","Sean Hannity",3261129,7511,37012,"NYC","TV Host Fox News Channel 9 PM EST. Nationally Syndicated Radio Host 3-6 PM EST. https://t.co/z23FRgA02S Retweets, Follows NOT endorsements!",TRUE,,,,,,,,,
"x908406085308096512",2017-09-14 19:04:22,"x25073877","realDonaldTrump","Just left Florida for D.C. The people and spirit in THAT GREAT STATE is unbelievable. Damage horrific but will be better than ever!","Twitter for iPhone",131,,,,FALSE,FALSE,59963,10053,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x908285679335034880",2017-09-14 11:05:55,"x25073877","realDonaldTrump","Am leaving now for Florida to see our GREAT first responders and to thank the U.S. Coast Guard, FEMA etc. A real disaster, much work to do!","Twitter for iPhone",139,,,,FALSE,FALSE,66565,10643,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x909384837018112000",2017-09-17 11:53:35,"x25073877","realDonaldTrump","I spoke with President Moon of South Korea last night. Asked him how Rocket Man is doing. Long gas lines forming in North Korea. Too bad!","Twitter for iPhone",137,,,,FALSE,FALSE,145797,43038,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x906139352580972544",2017-09-08 12:57:11,"x25073877","realDonaldTrump","Republicans must start the Tax Reform/Tax Cut legislation ASAP. Don't wait until the end of September. Needed now more than ever. Hurry!","Twitter for iPhone",136,,,,FALSE,FALSE,78650,20466,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x910002272825831425",2017-09-19 04:47:03,"x25073877","realDonaldTrump","#USAatUNGA🇺🇸 #UNGA https://t.co/MjIJ7HG3eU","Media Studio",18,,,,FALSE,FALSE,37256,8114,"USAatUNGA UNGA",,,,,"http://pbs.twimg.com/amplify_video_thumb/910000837941895168/img/cNtgSpeqDxuGCUi2.jpg","https://t.co/MjIJ7HG3eU","https://twitter.com/realDonaldTrump/status/910002272825831425/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/910000837941895168/img/cNtgSpeqDxuGCUi2.jpg","https://t.co/MjIJ7HG3eU","https://twitter.com/realDonaldTrump/status/910002272825831425/video/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x905967331662319617",2017-09-08 01:33:38,"x25073877","realDonaldTrump","We will confront ANY challenge, no matter how strong the winds or high the water. I’m proud to stand with Presidents for #OneAmericaAppeal.","Twitter for iPhone",139,,,,FALSE,FALSE,79210,15631,"OneAmericaAppeal",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x908274366739345409",2017-09-14 10:20:58,"x25073877","realDonaldTrump","The WALL, which is already under construction in the form of new renovation of old and existing fences and walls, will continue to be built.","Twitter for iPhone",140,,,,FALSE,FALSE,104080,23770,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x910233418474098688",2017-09-19 20:05:32,"x25073877","realDonaldTrump","God bless the people of Mexico City. We are with you and will be there for you.","Twitter for iPhone",79,,,,FALSE,FALSE,188729,52605,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x908768057140629506",2017-09-15 19:02:43,"x25073877","realDonaldTrump","NEVER forget our HEROES held prisoner or who have gone missing in action while serving their country.
Proclamation: https://t.co/4xBZGjAGj5 https://t.co/yZTr7rlpTV","Twitter for iPhone",139,,,,FALSE,FALSE,52042,13094,,,"45.wh.gov/POWMIARecognit…","https://t.co/4xBZGjAGj5","http://45.wh.gov/POWMIARecognitionDay","http://pbs.twimg.com/media/DJyXtbbUEAA0CcN.jpg","https://t.co/yZTr7rlpTV","https://twitter.com/realDonaldTrump/status/908768057140629506/photo/1","photo","http://pbs.twimg.com/media/DJyXtbbUEAA0CcN.jpg","https://t.co/yZTr7rlpTV","https://twitter.com/realDonaldTrump/status/908768057140629506/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x909385782275788800",2017-09-17 11:57:20,"x25073877","realDonaldTrump","Thank you! https://t.co/vs4MNwXtei","Twitter for iPhone",10,,,,TRUE,FALSE,36742,6196,,,"twitter.com/glamourizes/st…","https://t.co/vs4MNwXtei","https://twitter.com/glamourizes/status/909385022469062657",,,,,,,,,,,"en","x909385022469062657","@realDonaldTrump we love and support Trump!",2017-09-17 06:54:19,,3089,443,"x872963870","glamourizes","lana del fenty",19341,150,7529,"Denver, CO","Think I'll miss you forever, like the stars miss the sun in the morning skies.",FALSE,,,,,,,,,,,,,,,,,,,,,,,
